2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,Name,ISO3
129.605353985928,128.94460365186,127.552168127148,125.001944761548,121.031653711284,119.451096104772,151.109712677652,162.21841079664,172.51388695254,182.064018996168,207.75946142286,206.28774561822,202.483414806024,196.53435962778,190.65193539366,196.067201001804,223.318513462452,248.476247527092,269.652210274296,302.30798300106,282.640896062112,264.759156257172,246.858848754444,228.944833597368,211.018511442384,Australia,AUS
312.959664632664,304.869004501608,311.879243598348,307.348685361924,335.87064445278,341.678631780648,373.434481907496,367.006656851244,453.462446283864,493.62501427176,484.006603106436,549.44274524346,613.300884015108,629.325706574268,574.528063982544,676.368455025876,869.88236663436,1086.39697412542,1176.89967521624,1100.10771326827,926.173535760612,744.00313185318,656.27178714552,614.14044243786,470.6083777302,Austria,AUT
2.426946,2.5108728,2.460006,2.303598,2.097258,1.4529414,1.25343,0.541386,0.445968,0.3534,0.244644,0.16473,0.118104,0.11058,0.0969,0.088692,0.066234,0.057342,0.011172,0.00171,,,,,,Belarus,BLR
95.218302166452,115.75442105304,110.428737472536,112.090345100676,102.026113985556,93.308721316284,86.883367131372,78.86347062,76.550394448644,90.687598278384,90.197697826608,101.928296529972,116.170836594324,139.21999334976,144.063813895272,153.662106212916,295.948628729232,538.848666822564,2059.62390688042,2139.73317111443,1930.80644601222,1588.53284601222,1652.69204601222,1492.84124601222,1575.10364601222,Belgium,BEL
15.616100354844,19.721565841944,19.294034021352,14.1887652306,12.467812445988,9.51519974388,9.158036327088,8.81427942954,8.483425822404,8.164991166876,8.133666290652,7.687775322048,7.266328281552,6.867985143396,6.491479341588,6.135613744344,5.799256847172,5.481339175032,5.180849881944,4.896833536644,4.628387085852,4.374656980788,4.134836465796,3.908163011292,3.693915889668,Bulgaria,BGR
362.631619252044,437.98115496006,439.633086776184,395.178348331044,440.421343627104,373.869079293732,644.345044990212,726.19307674164,1526.73967628596,1417.36185603715,2339.90561570986,2651.43503415668,3015.81387045521,2557.10564303854,2902.96349562637,2410.10293358714,2357.48585480026,1827.63430976918,1768.64860412124,2275.1600333752,2441.74421815087,2373.5474573055,2557.11664866899,3685.24324099416,3225.92610471538,Canada,CAN
6.8416872,6.1533552,9.2067312,9.3654192,8.9507328,8.02796094,11.976086365836,13.049277553896,13.0082322,13.0268712,12.5668812,12.2776062,12.0117012,11.6927862,11.6218212,11.9926062,11.9892432,11.4272232,11.5695522,11.1206772,10.6438722,10.5307272,10.4170122,10.3326522,10.4500722,Croatia,HRV
0.148329618,0.1502559672,0.1575139824,0.152255094,0.1507113288,0.1611230628,0.1525327524,0.1384796304,0.1226116512,0.116017458,0.1001253108,0.0889859832,0.0820897128,0.076551114,0.0755001024,0.0651495636,0.0673398684,0.0695318832,0.0659599212,0.0581498268,0.0503102976,0.0385006272,0.0342467856,0.03008802,0.0257666904,Cyprus,CYP
96.014766107424,93.382986133836,90.68095930872,86.430236334216,81.2876027523,97.1541505626,94.399693108512,94.528443294,109.412234298168,112.32147139974,121.159343941416,145.346000961624,121.950288712152,99.538965949452,109.126872696324,96.692808742392,95.754831318888,97.018310854596,99.239822270412,89.647540166376,88.639761780456,87.549619481868,86.3541802716,85.0495119,85.215,Czech Republic,CZE
132.959115148452,130.78658813112,112.183948144752,69.541786092264,35.926658706,34.368468244908,29.46004887048,28.237206447372,33.623997744276,20.046080855508,30.938321018268,29.594653390308,23.529011076912,28.199001631932,56.148963719808,62.005405361892,56.867719693248,69.870749128416,58.31300620962,102.578199566364,116.5778763,96.638085,85.1637,60.5796,42.408,Denmark,DNK
2.1003906288,2.0270599008,1.876019112,1.769774646,1.728838614,1.37848344,1.28760378,0.922383804,1.10072928,1.0327462464,1.0378295064,1.2729820944,1.375176072,1.6698170064,2.610156312,2.881315572,2.848164372,2.850898092,3.333134052,3.0743691,2.967680775,1.38651645,0.090352125,0.0481878,,Estonia,EST
6140.88662804132,6206.44411985206,6311.53908309272,6243.62423267202,6378.66502299905,6296.50111757701,6700.49448468642,7108.090324469,7499.45127329735,7929.74738345675,8121.17649983525,8110.39113012754,8597.24695412468,9734.46382186482,10546.7179446828,10561.3584629677,12875.1109129582,13620.3417020676,15098.0037711478,15214.5294850047,14142.8448724973,12968.3820487472,12282.8279079145,11459.0579878801,10919.6996587874,European Union,
34.25063652,30.70041204,22.15592964,23.67410498868,21.791502978144,26.710521984108,26.658888399588,19.173863533092,27.564248995128,22.189085937624,23.838093445812,25.56814686,25.33507386,25.526260531296,26.059706382048,30.756944424084,38.62456971456,50.108159919528,54.159349308492,36.980164585872,23.861008164012,19.746911690172,25.670926187016,40.161744209988,52.483297558872,Finland,FIN
470.947055166456,574.96982756724,644.383439708676,636.210690386028,860.243927080128,930.018746301348,1114.04495628562,1153.07477535455,1256.28851852255,1360.01098763857,1616.30547387455,1585.08877360008,1602.89685186658,1933.42780025375,2379.76531515877,2485.68185367263,2811.97079448744,2697.74004238198,2691.66653746236,2633.00800401431,2562.893673541,2401.59077113631,2349.2262525231,2297.47676454966,2221.76578319338,France,FRA
3396.171635868,3261.20165826,3154.89496194,3163.074968556,3047.037083808,2923.979076096,2971.2128199,3180.593286084,3241.500860892,3319.866592008,3243.551245512,3034.157687796,3087.040280256,3751.778684304,4072.497783324,4289.75218938,5888.914866984,6108.844118424,6162.492516372,6467.149524288,6249.227868708,5973.591374304,5237.80713126,4745.87876928,4343.638131636,Germany,DEU
