2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,Name,ISO3
1564.34433333333,1705.41366666667,1499.20563616302,1661.28020541475,1520.38620529573,1215.36019192858,1712.38597586177,1886.20360283508,1935.14258994304,1939.94659237002,1950.88149161402,1882.18207504574,1491.22662124371,1502.52918164629,1388.28830862196,1265.45850136669,1259.28705906902,1211.45546276734,1180.36205065767,1450.33078158548,1422.69866414441,1672.06121799773,1818.77438824307,2509.91163125455,2906.85506987091,Italy,ITA
3361.42530745359,3280.05930726813,3436.3283067772,3755.44649236449,4249.54370366427,4046.87214502824,5743.40477878789,7916.84958572168,8998.77574592745,8623.35165884274,9216.6404835836,8854.20562687879,9199.43971030484,9878.46843426277,11873.1098813579,13118.0647074888,16568.476128946,19984.2828830977,18258.1770431605,17609.9185991771,13443.4618370949,10942.7970238935,7617.29310769735,7506.92208816063,6539.29933306031,Japan,JPN
0.04177826028221,0.06017135998668,0.05513597313341,0.06064807197405,0.06870253589559,0.07327475002379,0.08249450531183,0.08306930443765,0.07697196154948,0.06563217816356,0.04806392686646,0.03841039463912,0.01932257649335,0.015637904427,0.01200025331373,0.00722320339987,0.00415612076632,0.00212843905001,0.002152050372,0.00197672308502,0.00149419777664,0.00079066811984,0.00035744763733,0.00011556618428,,Liechtenstein,LIE
1.10375e-06,1.10375e-06,1.10375e-06,1.10375e-06,1.10375e-06,1.10375e-06,1.10375e-06,1.10375e-06,,,,,,,,,,,,,,,,,,Malta,MLT
,,,,,0.0198675,0.02002644,0.0807945,0.09001302,0.07989384,0.0484767,0.03994692,0.0723177,0.0895362,,,,,,,,,,,,Monaco,MCO
93.2102710356553,143.7572144,188.4483074,275.195390799999,313.772231400001,308.3828986,328.267817400001,426.889116,351.240524,365.9850305,370.479202250001,764.435132750001,2613.010215,1791.81653925,1902.81320479131,1766.13545564348,2174.66459768261,2764.9365056,2535.61198934696,2279.92269264522,2340.78523021625,2432.35110828056,2402.65768842065,2639.58526434912,2662.85032187436,Netherlands,NLD
73.41003868,48.125514,47.4620957,35.15221655,47.38709,54.8381,45.1231,53.156,101.831,69.3798,102.868,123.281,79.2306,70.6103,67.6097,68.6666,116.9459,220.673,261.321,149.745,186.178,210.157,461.879,903.7544,909.9257,New Zealand,NZL
178.92042882037,181.040211201696,200.505086561586,262.639297800028,238.391464780525,438.34656,895.99086,951.1920322,859.0759406652,955.318448085,1016.7452932492,1051.105891057,1658.7853768,1531.264149584,1518.450245635,1599.966364366,1711.979624376,1882.703297942,2107.619633779,2314.048486791,2342.530199614,2648.270618204,2637.223975075,3456.70143366,3894.79917533,Norway,NOR
13.9032686277114,14.6350196081173,15.4052837980182,16.2160882084402,17.0695665352001,17.9679647738949,163.116352230416,184.629756972543,193.577431658992,187.40703342315,205.074401899632,201.07835346277,207.330298487126,197.343443881186,176.680275567038,168.71333572425,174.858115175,173.36104808,161.07418588,171.96936336,152.77833783,144.85690954,134.63033636,141.31124491,141.86978738,Poland,POL
12.5911313975795,11.3598963550223,10.1811757985441,9.04547711995939,7.92893031072497,6.60929605287522,5.58138019676803,4.74393882996915,3.99084144838352,3.30261489449065,2.80065559812867,2.34132832272752,1.9147436298886,1.51058739038107,1.13172870163868,0.7741633650422,0.42846195539546,0.09498017527939,,,,,,,,Portugal,PRT
6.3449,6.149,7.4276,12.7156,9.132186,8.156904,17.8684562914585,28.181725719833,64.0590924206546,95.2794377170412,153.859737429482,304.53930993522,832.99093815,1211.66060652,1499.32262655,1860.485501847,2034.5256078,2072.868586236,2052.54651,2057.9622,1730.0934,1635.465195,1568.983941,2253.556431,2455.166469,Romania,ROU
3097.89706359207,3419.50117443362,3327.86337494838,3317.93726779595,3633.2058817232,3377.82598512285,4907.41299784659,5017.82716854623,5552.34934881164,6345.05335335212,6651.69394690311,6731.20701314473,7313.25258540462,9045.44414560159,9894.71603003421,9617.09470625568,9883.49298101662,10243.9756037277,11842.5977319638,13456.5850262383,13936.4682586474,14334.649675121,14706.1047228893,16204.1122254874,15122.4099579523,Russian Federation,RUS
11.147500588,9.81044700226352,25.6625829328622,20.1059625382802,25.0118373468787,21.0008527605201,42.7581801253056,29.4237242574186,42.4677645333698,24.1586557704152,23.6260531740254,26.4514396419252,17.1832477317927,16.0197310427026,14.9078076117927,16.2697204854417,29.099705839576,40.1558270974117,40.72407398457,132.645162,153.227496,180.322602,288.235869,309.725091,314.863818,Slovakia,SVK
15.2214632582397,15.3145186696186,18.1097663525083,20.1574090025954,9.639797381736,5.23651163466941,14.7352604286568,99.6802630067721,134.260541284694,142.128897166344,140.694043368562,139.438975402705,135.069856110016,129.260407357965,129.749510026862,128.292272793112,128.082158288815,128.19139450659,127.668732247522,128.143384994508,128.175067385072,128.253981805742,128.179343535946,129.404655131768,207.589632084881,Slovenia,SVN
66.1053475030698,70.7469381654077,57.9111850911082,93.329631885415,108.255551002378,123.124216218189,182.19318923377,188.294766981584,198.651524395573,212.887732030637,261.641673060976,270.260190362704,282.226476793331,274.555613383334,496.123563901344,856.922117389364,943.532081478793,1025.73763014269,1002.13250198472,1055.36808692271,1038.45334742342,1065.87726971838,1026.32265372844,1087.13261596137,1164.3758772363,Spain,ESP
81.6979387675999,51.0005383755999,78.2846200675999,212.95393383792,184.8178234801,46.2349165835999,269.000242982076,294.243855341539,286.761447181277,295.474216211672,292.296213586891,297.779831016006,301.112250057419,271.453693526235,277.064877219051,335.767287048713,313.834950988287,322.873370033352,349.408722249713,395.545816643456,358.449220436185,334.543352370047,290.176997497643,437.694509410139,433.718725744509,Sweden,SWE
43.8836143149488,51.9630186325661,71.3265890284325,67.7760712403523,64.5675135867697,62.9883338035823,57.9142050014631,49.1136965812166,51.5276704422458,44.1881814801974,65.3050182290794,61.6701033006411,32.8723591657737,27.8151901052747,49.9021989062867,25.5813034669158,23.8314274213774,21.0263108966828,20.4190624823769,17.4923714013607,20.8707381009277,34.6984322741519,80.6087631576695,98.5055355287111,116.515249727925,Switzerland,CHE
,,,,,,,,450.058435364841,559.966186495831,600.776707098539,595.330558853492,595.920875725833,592.202013750805,591.382349224058,591.067455416119,593.870450437595,593.325999624901,597.281645417058,592.881683599463,693.652260782218,786.58490637057,781.918198558921,854.541438882409,692.7671315344,Turkey,TUR
,,,,26.6673071188849,53.9494937986483,174.240462383537,154.711684649171,111.15898608367,142.332050427335,93.3364053955353,77.1525662727273,98.6552079088839,112.079867800228,115.737646737058,101.811091863657,120.643618011429,146.992956362048,143.242864396173,178.059802319156,161.221842716612,143.566172459793,142.351143112439,188.199132516456,235.819623398333,Ukraine,UKR
278.314968972197,318.738604614944,255.055214868975,416.941929671861,287.70808802358,197.332747918391,266.24555421838,287.838829482165,387.669514204969,385.150147481808,433.853843628806,356.611474362161,408.229423823578,485.58737079958,596.78918510676,473.959788244985,493.732145401098,503.116156688679,596.359314855791,596.937234699727,611.395678830763,602.731066195156,690.352817304344,1385.14365827244,1651.52685869244,United Kingdom,GBR
5582.94172965271,5858.17456444377,6054.95249435678,7026.6266586082,4536.22406636376,3926.58161697086,6126.22507487454,7774.82315164493,6343.25591565799,6677.50405104906,6818.15824368417,8170.36093589273,10244.0833514789,8245.92437665073,15918.7768438676,16910.1301651931,16978.5996658365,18267.2447648966,19867.5405430964,18640.4734538857,17965.0039644348,19484.6177912648,19481.0870438844,20912.4578409363,24255.6715428449,United States of America,USA
